station,datetime,lon,lat,elev,precip
79S,2011-01-30 22:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 22:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 23:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 23:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 23:41,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 00:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 00:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 00:41,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 00:59,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 01:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 01:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 02:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 02:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 02:41,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 03:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 03:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 03:39,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 04:01,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 04:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 04:38,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 05:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 05:19,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 05:41,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 06:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 06:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 06:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 07:01,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 07:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 07:41,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 08:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 08:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 08:41,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 09:01,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 09:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 09:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 10:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 10:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 10:41,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 11:01,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 11:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 11:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 12:01,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 12:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 12:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 13:01,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 13:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 13:41,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 14:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 14:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 14:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 15:01,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 15:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 15:41,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 16:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 16:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 16:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 17:01,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 17:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 17:41,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 18:01,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 18:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 18:41,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 19:01,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 19:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 19:41,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 20:01,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 20:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 20:41,-110.6365,47.8451,874.00,0.00
79S,2011-01-31 21:01,-110.6365,47.8451,874.00,
79S,2011-01-31 21:21,-110.6365,47.8451,874.00,
79S,2011-01-31 21:41,-110.6365,47.8451,874.00,
79S,2011-01-31 22:01,-110.6365,47.8451,874.00,
79S,2011-01-31 22:21,-110.6365,47.8451,874.00,
79S,2011-01-31 22:41,-110.6365,47.8451,874.00,
79S,2011-01-31 23:01,-110.6365,47.8451,874.00,
79S,2011-01-31 23:21,-110.6365,47.8451,874.00,
79S,2011-01-31 23:41,-110.6365,47.8451,874.00,
79S,2011-02-01 00:01,-110.6365,47.8451,874.00,
79S,2011-02-01 00:21,-110.6365,47.8451,874.00,
79S,2011-02-01 00:41,-110.6365,47.8451,874.00,
79S,2011-02-01 01:01,-110.6365,47.8451,874.00,
79S,2011-02-01 01:21,-110.6365,47.8451,874.00,
79S,2011-02-01 01:41,-110.6365,47.8451,874.00,
79S,2011-02-01 02:01,-110.6365,47.8451,874.00,
79S,2011-02-01 02:21,-110.6365,47.8451,874.00,
79S,2011-02-01 02:41,-110.6365,47.8451,874.00,
79S,2011-02-01 03:01,-110.6365,47.8451,874.00,
79S,2011-02-01 03:20,-110.6365,47.8451,874.00,
79S,2011-02-01 03:41,-110.6365,47.8451,874.00,
79S,2011-02-01 04:01,-110.6365,47.8451,874.00,
79S,2011-02-01 04:21,-110.6365,47.8451,874.00,
79S,2011-02-01 04:40,-110.6365,47.8451,874.00,
79S,2011-02-01 05:01,-110.6365,47.8451,874.00,
79S,2011-02-01 05:20,-110.6365,47.8451,874.00,
79S,2011-02-01 05:40,-110.6365,47.8451,874.00,
79S,2011-02-01 06:01,-110.6365,47.8451,874.00,
79S,2011-02-01 06:21,-110.6365,47.8451,874.00,
79S,2011-02-01 06:41,-110.6365,47.8451,874.00,
79S,2011-02-01 07:01,-110.6365,47.8451,874.00,
79S,2011-02-01 07:21,-110.6365,47.8451,874.00,
79S,2011-02-01 07:41,-110.6365,47.8451,874.00,
79S,2011-02-01 08:01,-110.6365,47.8451,874.00,
79S,2011-02-01 08:21,-110.6365,47.8451,874.00,
79S,2011-02-01 08:41,-110.6365,47.8451,874.00,
79S,2011-02-01 09:01,-110.6365,47.8451,874.00,
79S,2011-02-01 09:21,-110.6365,47.8451,874.00,
79S,2011-02-01 09:41,-110.6365,47.8451,874.00,
79S,2011-02-01 10:01,-110.6365,47.8451,874.00,
79S,2011-02-01 10:21,-110.6365,47.8451,874.00,
79S,2011-02-01 10:41,-110.6365,47.8451,874.00,
79S,2011-02-01 11:01,-110.6365,47.8451,874.00,
79S,2011-02-01 11:21,-110.6365,47.8451,874.00,
79S,2011-02-01 11:41,-110.6365,47.8451,874.00,
79S,2011-02-01 12:01,-110.6365,47.8451,874.00,
79S,2011-02-01 12:21,-110.6365,47.8451,874.00,
79S,2011-02-01 12:41,-110.6365,47.8451,874.00,
79S,2011-02-01 13:01,-110.6365,47.8451,874.00,
79S,2011-02-01 13:21,-110.6365,47.8451,874.00,
79S,2011-02-01 13:41,-110.6365,47.8451,874.00,
79S,2011-02-01 14:21,-110.6365,47.8451,874.00,
79S,2011-02-01 14:41,-110.6365,47.8451,874.00,
79S,2011-02-01 15:41,-110.6365,47.8451,874.00,
79S,2011-02-01 16:01,-110.6365,47.8451,874.00,
79S,2011-02-01 18:01,-110.6365,47.8451,874.00,
79S,2011-02-01 18:21,-110.6365,47.8451,874.00,
79S,2011-02-01 18:30,-110.6365,47.8451,874.00,
79S,2011-02-01 18:41,-110.6365,47.8451,874.00,
79S,2011-02-01 19:00,-110.6365,47.8451,874.00,
79S,2011-02-01 19:21,-110.6365,47.8451,874.00,
79S,2011-02-01 19:41,-110.6365,47.8451,874.00,
79S,2011-02-01 20:01,-110.6365,47.8451,874.00,
79S,2011-02-01 20:21,-110.6365,47.8451,874.00,
79S,2011-02-01 20:41,-110.6365,47.8451,874.00,
79S,2011-02-01 21:01,-110.6365,47.8451,874.00,
79S,2011-02-01 21:21,-110.6365,47.8451,874.00,
79S,2011-02-01 21:41,-110.6365,47.8451,874.00,
79S,2011-02-01 22:01,-110.6365,47.8451,874.00,
79S,2011-02-01 22:21,-110.6365,47.8451,874.00,
79S,2011-02-01 22:41,-110.6365,47.8451,874.00,
79S,2011-02-01 23:01,-110.6365,47.8451,874.00,
79S,2011-02-01 23:21,-110.6365,47.8451,874.00,
79S,2011-02-01 23:41,-110.6365,47.8451,874.00,
79S,2011-02-01 23:59,-110.6365,47.8451,874.00,
79S,2011-02-02 00:19,-110.6365,47.8451,874.00,
79S,2011-02-02 00:39,-110.6365,47.8451,874.00,
79S,2011-02-02 00:59,-110.6365,47.8451,874.00,
79S,2011-02-02 01:19,-110.6365,47.8451,874.00,
79S,2011-02-02 01:39,-110.6365,47.8451,874.00,
79S,2011-02-02 01:59,-110.6365,47.8451,874.00,
79S,2011-02-02 02:18,-110.6365,47.8451,874.00,
79S,2011-02-02 02:39,-110.6365,47.8451,874.00,
79S,2011-02-02 02:59,-110.6365,47.8451,874.00,
79S,2011-02-02 03:19,-110.6365,47.8451,874.00,
79S,2011-02-02 03:38,-110.6365,47.8451,874.00,
79S,2011-02-02 03:59,-110.6365,47.8451,874.00,
79S,2011-02-02 04:18,-110.6365,47.8451,874.00,
79S,2011-02-02 04:38,-110.6365,47.8451,874.00,
79S,2011-02-02 04:58,-110.6365,47.8451,874.00,
79S,2011-02-02 05:18,-110.6365,47.8451,874.00,
79S,2011-02-02 05:38,-110.6365,47.8451,874.00,
79S,2011-02-02 05:58,-110.6365,47.8451,874.00,
79S,2011-02-02 06:18,-110.6365,47.8451,874.00,
79S,2011-02-02 06:38,-110.6365,47.8451,874.00,
79S,2011-02-02 06:58,-110.6365,47.8451,874.00,
79S,2011-02-02 08:18,-110.6365,47.8451,874.00,
79S,2011-02-02 08:57,-110.6365,47.8451,874.00,
79S,2011-02-02 11:57,-110.6365,47.8451,874.00,
79S,2011-02-02 12:37,-110.6365,47.8451,874.00,
79S,2011-02-02 12:57,-110.6365,47.8451,874.00,
79S,2011-02-02 13:17,-110.6365,47.8451,874.00,
79S,2011-02-02 13:37,-110.6365,47.8451,874.00,
79S,2011-02-02 13:57,-110.6365,47.8451,874.00,
79S,2011-02-02 14:17,-110.6365,47.8451,874.00,
79S,2011-02-02 14:37,-110.6365,47.8451,874.00,
79S,2011-02-02 14:57,-110.6365,47.8451,874.00,
79S,2011-02-02 15:17,-110.6365,47.8451,874.00,
79S,2011-02-02 15:37,-110.6365,47.8451,874.00,
79S,2011-02-02 15:57,-110.6365,47.8451,874.00,
79S,2011-02-02 16:17,-110.6365,47.8451,874.00,
79S,2011-02-02 16:37,-110.6365,47.8451,874.00,
79S,2011-02-02 16:56,-110.6365,47.8451,874.00,
79S,2011-02-02 17:17,-110.6365,47.8451,874.00,
79S,2011-02-02 17:37,-110.6365,47.8451,874.00,
79S,2011-02-02 17:57,-110.6365,47.8451,874.00,
79S,2011-02-02 18:17,-110.6365,47.8451,874.00,
79S,2011-02-02 18:37,-110.6365,47.8451,874.00,
79S,2011-02-02 18:56,-110.6365,47.8451,874.00,
79S,2011-02-02 19:17,-110.6365,47.8451,874.00,
79S,2011-02-02 19:37,-110.6365,47.8451,874.00,
79S,2011-02-02 19:57,-110.6365,47.8451,874.00,
79S,2011-02-02 20:17,-110.6365,47.8451,874.00,
79S,2011-02-02 20:37,-110.6365,47.8451,874.00,
79S,2011-02-02 20:57,-110.6365,47.8451,874.00,
79S,2011-02-02 21:17,-110.6365,47.8451,874.00,
79S,2011-02-02 21:37,-110.6365,47.8451,874.00,
79S,2011-02-02 21:57,-110.6365,47.8451,874.00,
79S,2011-02-02 22:17,-110.6365,47.8451,874.00,
79S,2011-02-02 22:37,-110.6365,47.8451,874.00,
79S,2011-02-02 22:56,-110.6365,47.8451,874.00,
79S,2011-02-02 23:17,-110.6365,47.8451,874.00,
79S,2011-02-02 23:37,-110.6365,47.8451,874.00,
79S,2011-02-02 23:57,-110.6365,47.8451,874.00,
79S,2011-02-03 00:17,-110.6365,47.8451,874.00,
79S,2011-02-03 00:36,-110.6365,47.8451,874.00,
79S,2011-02-03 00:57,-110.6365,47.8451,874.00,
79S,2011-02-03 01:16,-110.6365,47.8451,874.00,
79S,2011-02-03 01:36,-110.6365,47.8451,874.00,
79S,2011-02-03 02:17,-110.6365,47.8451,874.00,
79S,2011-02-03 02:37,-110.6365,47.8451,874.00,
79S,2011-02-03 02:57,-110.6365,47.8451,874.00,
79S,2011-02-03 03:17,-110.6365,47.8451,874.00,
79S,2011-02-03 03:37,-110.6365,47.8451,874.00,
79S,2011-02-03 03:57,-110.6365,47.8451,874.00,
79S,2011-02-03 04:17,-110.6365,47.8451,874.00,
79S,2011-02-03 04:37,-110.6365,47.8451,874.00,
79S,2011-02-03 04:57,-110.6365,47.8451,874.00,
79S,2011-02-03 05:17,-110.6365,47.8451,874.00,
79S,2011-02-03 05:37,-110.6365,47.8451,874.00,
79S,2011-02-03 05:56,-110.6365,47.8451,874.00,
79S,2011-02-03 06:17,-110.6365,47.8451,874.00,
79S,2011-02-03 06:37,-110.6365,47.8451,874.00,
79S,2011-02-03 07:17,-110.6365,47.8451,874.00,
79S,2011-02-03 07:37,-110.6365,47.8451,874.00,
79S,2011-02-03 07:57,-110.6365,47.8451,874.00,
79S,2011-02-03 08:17,-110.6365,47.8451,874.00,
79S,2011-02-03 08:36,-110.6365,47.8451,874.00,
79S,2011-02-03 08:57,-110.6365,47.8451,874.00,
79S,2011-02-03 09:17,-110.6365,47.8451,874.00,
79S,2011-02-03 09:37,-110.6365,47.8451,874.00,
79S,2011-02-03 09:57,-110.6365,47.8451,874.00,
79S,2011-02-03 10:17,-110.6365,47.8451,874.00,
79S,2011-02-03 10:37,-110.6365,47.8451,874.00,
79S,2011-02-03 10:57,-110.6365,47.8451,874.00,
79S,2011-02-03 11:16,-110.6365,47.8451,874.00,
79S,2011-02-03 11:37,-110.6365,47.8451,874.00,
79S,2011-02-03 11:57,-110.6365,47.8451,874.00,
79S,2011-02-03 12:17,-110.6365,47.8451,874.00,
79S,2011-02-03 12:37,-110.6365,47.8451,874.00,
79S,2011-02-03 12:57,-110.6365,47.8451,874.00,
79S,2011-02-03 13:16,-110.6365,47.8451,874.00,
79S,2011-02-03 13:37,-110.6365,47.8451,874.00,
79S,2011-02-03 13:57,-110.6365,47.8451,874.00,
79S,2011-02-03 14:17,-110.6365,47.8451,874.00,
79S,2011-02-03 14:37,-110.6365,47.8451,874.00,
79S,2011-02-03 14:57,-110.6365,47.8451,874.00,
79S,2011-02-03 15:17,-110.6365,47.8451,874.00,
79S,2011-02-03 15:37,-110.6365,47.8451,874.00,
79S,2011-02-03 15:56,-110.6365,47.8451,874.00,
79S,2011-02-03 16:17,-110.6365,47.8451,874.00,
79S,2011-02-03 16:37,-110.6365,47.8451,874.00,
79S,2011-02-03 16:57,-110.6365,47.8451,874.00,
79S,2011-02-03 17:17,-110.6365,47.8451,874.00,
79S,2011-02-03 17:37,-110.6365,47.8451,874.00,
79S,2011-02-03 17:57,-110.6365,47.8451,874.00,
79S,2011-02-03 18:17,-110.6365,47.8451,874.00,
79S,2011-02-03 18:37,-110.6365,47.8451,874.00,
79S,2011-02-03 18:57,-110.6365,47.8451,874.00,
79S,2011-02-03 19:17,-110.6365,47.8451,874.00,
79S,2011-02-03 19:37,-110.6365,47.8451,874.00,
79S,2011-02-03 19:57,-110.6365,47.8451,874.00,
79S,2011-02-03 20:17,-110.6365,47.8451,874.00,
79S,2011-02-03 20:37,-110.6365,47.8451,874.00,
79S,2011-02-03 20:57,-110.6365,47.8451,874.00,
79S,2011-02-03 21:17,-110.6365,47.8451,874.00,
